 ID, Manager ID, Location ID, First Name, Last Name, Email, Role, Annual Salary, Hire Date
289350603,,1144840752,Bob,Williams,bob.williams@example.com,Manager,100000.0,2020-01-01 00:00:00 UTC
122346013,289350603,1144840752,John,Williams,john.williams@example.com,Contractor,50000.0,2022-01-01 00:00:00 UTC
519770588,289350603,1144840752,Alice,Brown,alice.brown@example.com,Contractor,100000.0,2020-01-01 00:00:00 UTC
742365891,289350603,1144840752,John,Smith,john.smith@example.com,Employee,100000.0,2021-01-01 00:00:00 UTC
2138075717,289350603,1144840752,Alice,Williams,alice.williams@example.com,Intern,75000.0,2020-01-01 00:00:00 UTC
1997519883,,1137426217,Bob,Williams,bob.williams@example.com,Manager,75000.0,2022-01-01 00:00:00 UTC
643793315,1997519883,1137426217,Bob,Brown,bob.brown@example.com,Contractor,75000.0,2022-01-01 00:00:00 UTC
943289491,1997519883,1137426217,Alice,Smith,alice.smith@example.com,Contractor,75000.0,2021-01-01 00:00:00 UTC
1507141089,1997519883,1137426217,John,Brown,john.brown@example.com,Employee,50000.0,2020-01-01 00:00:00 UTC
374742912,1997519883,1137426217,John,Smith,john.smith@example.com,Employee,100000.0,2021-01-01 00:00:00 UTC
1050508733,,1408913944,John,Williams,john.williams@example.com,Manager,100000.0,2020-01-01 00:00:00 UTC
1837155942,1050508733,1408913944,Bob,Brown,bob.brown@example.com,Contractor,50000.0,2022-01-01 00:00:00 UTC
81801061,1050508733,1408913944,Bob,Johnson,bob.johnson@example.com,Intern,50000.0,2022-01-01 00:00:00 UTC
517880878,1050508733,1408913944,Jane,Smith,jane.smith@example.com,Intern,75000.0,2020-01-01 00:00:00 UTC
1608037409,1050508733,1408913944,Alice,Smith,alice.smith@example.com,Intern,50000.0,2022-01-01 00:00:00 UTC
1439420165,,1886397906,Alice,Johnson,alice.johnson@example.com,Manager,50000.0,2022-01-01 00:00:00 UTC
1180861141,1439420165,1886397906,John,Williams,john.williams@example.com,Intern,50000.0,2020-01-01 00:00:00 UTC
1398229709,1439420165,1886397906,Jane,Johnson,jane.johnson@example.com,Employee,50000.0,2020-01-01 00:00:00 UTC
951775129,1439420165,1886397906,Jane,Johnson,jane.johnson@example.com,Contractor,100000.0,2021-01-01 00:00:00 UTC
840859815,1439420165,1886397906,Alice,Johnson,alice.johnson@example.com,Contractor,100000.0,2020-01-01 00:00:00 UTC
1224300936,1439420165,1886397906,Bob,Williams,bob.williams@example.com,Intern,100000.0,2022-01-01 00:00:00 UTC
1029413620,,2029903910,John,Brown,john.brown@example.com,Manager,75000.0,2020-01-01 00:00:00 UTC
126591564,1029413620,2029903910,Bob,Brown,bob.brown@example.com,Contractor,100000.0,2020-01-01 00:00:00 UTC
1157138452,1029413620,2029903910,Bob,Williams,bob.williams@example.com,Intern,50000.0,2022-01-01 00:00:00 UTC
895334175,1029413620,2029903910,John,Williams,john.williams@example.com,Employee,50000.0,2020-01-01 00:00:00 UTC
1816148921,1029413620,2029903910,Alice,Johnson,alice.johnson@example.com,Intern,100000.0,2022-01-01 00:00:00 UTC
1826904509,1029413620,2029903910,John,Johnson,john.johnson@example.com,Intern,50000.0,2020-01-01 00:00:00 UTC
1218790066,,458772028,Bob,BIXHIU PhD,bob.bixhiu phd@chemcorp.com,Plant Manager,150000.0,2020-01-01 00:00:00 UTC
567093117,1218790066,458772028,Alice,YIFEEG MD,alice.yifeeg md@chemcorp.com,Chemical Operator,85000.0,2020-01-01 00:00:00 UTC
2011624881,1218790066,458772028,David,DAFUON MD,david.dafuon md@chemcorp.com,Chemical Operator,85000.0,2020-01-01 00:00:00 UTC
730682174,1218790066,458772028,Alice,QEPGEE Sr.,alice.qepgee sr.@chemcorp.com,Quality Control,80000.0,2020-01-01 00:00:00 UTC
631090089,1218790066,458772028,Charlie,GEFTEA MD,charlie.geftea md@chemcorp.com,Process Engineer,110000.0,2022-03-15 00:00:00 UTC
2040432219,1218790066,458772028,Bob,FUMGOH MD,bob.fumgoh md@chemcorp.com,Chemical Operator,85000.0,2020-01-01 00:00:00 UTC
273056157,1218790066,458772028,Alice,EOAEOA Sr.,alice.eoaeoa sr.@chemcorp.com,Quality Control,80000.0,2020-01-01 00:00:00 UTC
785252162,1218790066,458772028,Bob,GOFVUA PhD,bob.gofvua phd@chemcorp.com,Quality Control,80000.0,2021-06-01 00:00:00 UTC
1810323897,1218790066,458772028,Bob,QUQLAX Esq.,bob.quqlax esq.@chemcorp.com,Safety Engineer,95000.0,2020-01-01 00:00:00 UTC
639105002,,2103319139,Alice,MEJGOI Esq.,alice.mejgoi esq.@chemcorp.com,Plant Manager,150000.0,2022-03-15 00:00:00 UTC
725827073,639105002,2103319139,Alice,OOSOIH PhD,alice.oosoih phd@chemcorp.com,Safety Engineer,95000.0,2022-03-15 00:00:00 UTC
1153985145,639105002,2103319139,Charlie,HOCPUD Esq.,charlie.hocpud esq.@chemcorp.com,Quality Control,80000.0,2021-06-01 00:00:00 UTC
602063032,639105002,2103319139,Charlie,BONPAJ Jr.,charlie.bonpaj jr.@chemcorp.com,Quality Control,80000.0,2022-03-15 00:00:00 UTC
2102123297,639105002,2103319139,Charlie,SONGOA Sr.,charlie.songoa sr.@chemcorp.com,Quality Control,80000.0,2020-01-01 00:00:00 UTC
1790492453,639105002,2103319139,Charlie,TOYNAV MD,charlie.toynav md@chemcorp.com,Quality Control,80000.0,2022-03-15 00:00:00 UTC
1522063614,639105002,2103319139,Alice,ZEZFAP PhD,alice.zezfap phd@chemcorp.com,Chemical Operator,85000.0,2021-06-01 00:00:00 UTC
2102281625,639105002,2103319139,Charlie,FUEBAG III,charlie.fuebag iii@chemcorp.com,Chemical Operator,85000.0,2022-03-15 00:00:00 UTC
2144162112,639105002,2103319139,Bob,JEYGEH Esq.,bob.jeygeh esq.@chemcorp.com,Safety Engineer,95000.0,2021-06-01 00:00:00 UTC
148375305,,506490516,David,WUQNOC Jr.,david.wuqnoc jr.@chemcorp.com,Plant Manager,150000.0,2020-01-01 00:00:00 UTC
536395996,148375305,506490516,Charlie,XOMWIS Esq.,charlie.xomwis esq.@chemcorp.com,Quality Control,80000.0,2022-03-15 00:00:00 UTC
409611738,148375305,506490516,Alice,JODOOG PhD,alice.jodoog phd@chemcorp.com,Chemical Operator,85000.0,2020-01-01 00:00:00 UTC
1248676580,148375305,506490516,Alice,YIENAB Sr.,alice.yienab sr.@chemcorp.com,Chemical Operator,85000.0,2022-03-15 00:00:00 UTC
1470653774,148375305,506490516,Alice,TEOPEB Esq.,alice.teopeb esq.@chemcorp.com,Quality Control,80000.0,2020-01-01 00:00:00 UTC
947847242,148375305,506490516,David,RUJYAS PhD,david.rujyas phd@chemcorp.com,Quality Control,80000.0,2020-01-01 00:00:00 UTC
198117708,148375305,506490516,Bob,FUUNET PhD,bob.fuunet phd@chemcorp.com,Chemical Operator,85000.0,2021-06-01 00:00:00 UTC
385607682,148375305,506490516,David,XETZEN Esq.,david.xetzen esq.@chemcorp.com,Quality Control,80000.0,2021-06-01 00:00:00 UTC
430730549,148375305,506490516,Alice,MUMDAL Sr.,alice.mumdal sr.@chemcorp.com,Process Engineer,110000.0,2022-03-15 00:00:00 UTC
1430042804,,1964562859,Bob,JIQEUT Jr.,bob.jiqeut jr.@mitsubashi.com,Property Manager,161653.8746144933,2023-01-01 00:00:00 UTC
1700800848,,1964562859,Alice,AUWYAC PhD,alice.auwyac phd@mitsubashi.com,Maintenance Staff,57136.6216883254,2023-01-01 00:00:00 UTC
842985739,,1964562859,Bob,KAUVOT Esq.,bob.kauvot esq.@mitsubashi.com,Maintenance Staff,56128.64889725218,2023-01-01 00:00:00 UTC
779560339,,1964562859,David,SAIUIL MD,david.saiuil md@mitsubashi.com,Maintenance Staff,91108.54838063152,2023-01-01 00:00:00 UTC
1926136144,,1964562859,Charlie,PUUMAN Jr.,charlie.puuman jr.@mitsubashi.com,Maintenance Staff,73004.39172371791,2023-01-01 00:00:00 UTC
415991586,,814108742,David,GEIREZ PhD,david.geirez phd@mitsubashi.com,Property Manager,139835.24727026653,2023-01-01 00:00:00 UTC
183912459,,814108742,Bob,CEDJEE Esq.,bob.cedjee esq.@mitsubashi.com,Maintenance Staff,83970.14899116673,2023-01-01 00:00:00 UTC
1999413319,,814108742,Alice,VOYZOT MD,alice.voyzot md@mitsubashi.com,Maintenance Staff,69623.33389831819,2023-01-01 00:00:00 UTC
496394850,,814108742,Alice,UUZWEE Esq.,alice.uuzwee esq.@mitsubashi.com,Maintenance Staff,79023.09175294008,2023-01-01 00:00:00 UTC
1680903068,,814108742,Charlie,KUTCIK Sr.,charlie.kutcik sr.@mitsubashi.com,Maintenance Staff,53191.85056419275,2023-01-01 00:00:00 UTC
1513461341,,1782648377,Alice,DUCTOP Esq.,alice.ductop esq.@mitsubashi.com,Property Manager,169595.47091609697,2023-01-01 00:00:00 UTC
1477611970,,1782648377,Bob,WINTET PhD,bob.wintet phd@mitsubashi.com,Maintenance Staff,53512.36528393479,2023-01-01 00:00:00 UTC
1676159195,,1782648377,Bob,CODHEC MD,bob.codhec md@mitsubashi.com,Maintenance Staff,81939.86445375532,2023-01-01 00:00:00 UTC
313015450,,1782648377,Bob,XAYNEQ MD,bob.xayneq md@mitsubashi.com,Maintenance Staff,52763.02812072999,2023-01-01 00:00:00 UTC
911489426,,1042418848,Bob,PEVKIY Sr.,bob.pevkiy sr.@mitsubashi.com,Property Manager,175650.622162643,2023-01-01 00:00:00 UTC
1587060820,,1042418848,Alice,JAYLUC Sr.,alice.jayluc sr.@mitsubashi.com,Maintenance Staff,58276.9966417381,2023-01-01 00:00:00 UTC
1280553571,,1042418848,Alice,GABNAX Sr.,alice.gabnax sr.@mitsubashi.com,Maintenance Staff,69628.68115047712,2023-01-01 00:00:00 UTC
1553023783,,1042418848,Charlie,FUFCUN Jr.,charlie.fufcun jr.@mitsubashi.com,Maintenance Staff,72826.03969674134,2023-01-01 00:00:00 UTC
1312868521,,703262002,Bob,HUDXAL Sr.,bob.hudxal sr.@mitsubashi.com,Property Manager,187422.7687764347,2023-01-01 00:00:00 UTC
709629170,,703262002,David,FECCEI PhD,david.feccei phd@mitsubashi.com,Maintenance Staff,84012.40590726375,2023-01-01 00:00:00 UTC
430829738,,703262002,Alice,OAJHEP Jr.,alice.oajhep jr.@mitsubashi.com,Maintenance Staff,98400.41298370955,2023-01-01 00:00:00 UTC
803563060,,703262002,Bob,DATBUU MD,bob.datbuu md@mitsubashi.com,Maintenance Staff,54661.958583239684,2023-01-01 00:00:00 UTC
667133215,,703262002,David,MIDSIP MD,david.midsip md@mitsubashi.com,Maintenance Staff,69155.47281554554,2023-01-01 00:00:00 UTC
225668339,,1342437977,Charlie,DEPPEF Esq.,charlie.deppef esq.@mitsubashi.com,Property Manager,181443.7167923756,2023-01-01 00:00:00 UTC
1417563248,,1342437977,Alice,QUPRAF Esq.,alice.qupraf esq.@mitsubashi.com,Maintenance Staff,84866.33854148923,2023-01-01 00:00:00 UTC
1903882414,,1342437977,David,EUDKIQ Jr.,david.eudkiq jr.@mitsubashi.com,Maintenance Staff,98814.99430449912,2023-01-01 00:00:00 UTC
1322979852,,1342437977,Alice,CAUEAQ Esq.,alice.caueaq esq.@mitsubashi.com,Maintenance Staff,88646.31410300659,2023-01-01 00:00:00 UTC
1656536255,,372292590,Alice,GAGGAV Esq.,alice.gaggav esq.@mitsubashi.com,Property Manager,172916.21351182504,2023-01-01 00:00:00 UTC
2013632978,,372292590,Alice,ZEDJOU PhD,alice.zedjou phd@mitsubashi.com,Maintenance Staff,69493.4678315137,2023-01-01 00:00:00 UTC
255359871,,372292590,Alice,AUXHEI PhD,alice.auxhei phd@mitsubashi.com,Maintenance Staff,82752.1171318177,2023-01-01 00:00:00 UTC
592987823,,372292590,Bob,YIQDON Sr.,bob.yiqdon sr.@mitsubashi.com,Maintenance Staff,56725.64147553877,2023-01-01 00:00:00 UTC
295825571,,639426634,David,CIWXIX Sr.,david.ciwxix sr.@mitsubashi.com,Property Manager,199623.80620831577,2023-01-01 00:00:00 UTC
1245441826,,639426634,Bob,LIVWAK Esq.,bob.livwak esq.@mitsubashi.com,Maintenance Staff,69497.23741367979,2023-01-01 00:00:00 UTC
649089865,,699058213,Bob,IOLAEK MD,bob.iolaek md@mitsubashi.com,Property Manager,141966.1894197622,2023-01-01 00:00:00 UTC
225749790,,699058213,Charlie,EEWNAA Jr.,charlie.eewnaa jr.@mitsubashi.com,Maintenance Staff,94050.452016701,2023-01-01 00:00:00 UTC
200622750,,1710316816,David,COAKAJ Esq.,david.coakaj esq.@mitsubashi.com,Property Manager,117700.3842360074,2023-01-01 00:00:00 UTC
83565582,,1710316816,Bob,HEQVEF PhD,bob.heqvef phd@mitsubashi.com,Maintenance Staff,60490.6861180994,2023-01-01 00:00:00 UTC
1748324092,,1710316816,David,ZOUEOZ MD,david.zoueoz md@mitsubashi.com,Maintenance Staff,74180.65368693747,2023-01-01 00:00:00 UTC
172744797,,1710316816,Alice,SUSFIF Esq.,alice.susfif esq.@mitsubashi.com,Maintenance Staff,79172.37552633404,2023-01-01 00:00:00 UTC
1489521001,,1710316816,David,CUACIN PhD,david.cuacin phd@mitsubashi.com,Maintenance Staff,97610.15000791507,2023-01-01 00:00:00 UTC
424268236,,1039203145,Alice,ZOQZOB Esq.,alice.zoqzob esq.@mitsubashi.com,Property Manager,181458.96580976463,2023-01-01 00:00:00 UTC
1137960279,,1039203145,Alice,BAHTUV Esq.,alice.bahtuv esq.@mitsubashi.com,Maintenance Staff,77742.97985844113,2023-01-01 00:00:00 UTC
1728381439,,1039203145,Charlie,YELNOP Sr.,charlie.yelnop sr.@mitsubashi.com,Maintenance Staff,59033.625531072816,2023-01-01 00:00:00 UTC
948990992,,1039203145,Charlie,BAFMOM MD,charlie.bafmom md@mitsubashi.com,Maintenance Staff,52998.47534219881,2023-01-01 00:00:00 UTC
947726634,,1847096056,David,AIDRUZ Jr.,david.aidruz jr.@mitsubashi.com,Property Manager,178155.04228963342,2023-01-01 00:00:00 UTC
131003063,,1847096056,Charlie,SITUOF Sr.,charlie.situof sr.@mitsubashi.com,Maintenance Staff,57989.63871096136,2023-01-01 00:00:00 UTC
1543330143,,1847096056,David,QOMKEF MD,david.qomkef md@mitsubashi.com,Maintenance Staff,62186.52277775112,2023-01-01 00:00:00 UTC
72719670,,1847096056,Bob,AIQVUO Jr.,bob.aiqvuo jr.@mitsubashi.com,Maintenance Staff,67090.78037450631,2023-01-01 00:00:00 UTC
502074561,,1847096056,David,LAUXEH III,david.lauxeh iii@mitsubashi.com,Maintenance Staff,83043.28758755325,2023-01-01 00:00:00 UTC
1770856928,,1509871057,Alice,CIATEA MD,alice.ciatea md@mitsubashi.com,Property Manager,158949.12301546417,2023-01-01 00:00:00 UTC
2017955231,,1490665721,Charlie,EOVKAI Jr.,charlie.eovkai jr.@mitsubashi.com,Property Manager,131104.85207402692,2023-01-01 00:00:00 UTC
452237730,,1490665721,David,LIELIC MD,david.lielic md@mitsubashi.com,Maintenance Staff,99390.46384685933,2023-01-01 00:00:00 UTC
1240153872,,1916183546,Charlie,OIOKAN PhD,charlie.oiokan phd@mitsubashi.com,Property Manager,191246.95014849934,2023-01-01 00:00:00 UTC
1341477427,,1916183546,Alice,XUZDUT Sr.,alice.xuzdut sr.@mitsubashi.com,Maintenance Staff,85044.61088166977,2023-01-01 00:00:00 UTC
183206695,,1916183546,David,VUUNEL Sr.,david.vuunel sr.@mitsubashi.com,Maintenance Staff,60505.70084043541,2023-01-01 00:00:00 UTC
334200537,,1916183546,Alice,FOTGOH PhD,alice.fotgoh phd@mitsubashi.com,Maintenance Staff,74387.49630033717,2023-01-01 00:00:00 UTC
1315236587,,936895419,David,NAIWUK Jr.,david.naiwuk jr.@mitsubashi.com,Property Manager,128584.85580030174,2023-01-01 00:00:00 UTC
270716432,,936895419,Bob,DARHEX PhD,bob.darhex phd@mitsubashi.com,Maintenance Staff,98160.28724209226,2023-01-01 00:00:00 UTC
820033664,,936895419,Alice,TITLUH III,alice.titluh iii@mitsubashi.com,Maintenance Staff,63043.439650762375,2023-01-01 00:00:00 UTC
1471020265,,1662699701,Bob,WIFZEP Sr.,bob.wifzep sr.@mitsubashi.com,Property Manager,178466.56143974952,2023-01-01 00:00:00 UTC
2130504291,,1662699701,Bob,MIUSID III,bob.miusid iii@mitsubashi.com,Maintenance Staff,73049.0022549966,2023-01-01 00:00:00 UTC
996251990,,1829978793,Alice,TATXAD Esq.,alice.tatxad esq.@mitsubashi.com,Property Manager,120065.8300650563,2023-01-01 00:00:00 UTC
1603047022,,1582307446,Charlie,CODQIN PhD,charlie.codqin phd@mitsubashi.com,Property Manager,155712.40486491012,2023-01-01 00:00:00 UTC
2021745597,,1582307446,David,SODTUX PhD,david.sodtux phd@mitsubashi.com,Maintenance Staff,79050.05630783232,2023-01-01 00:00:00 UTC
2030975208,,1582307446,Alice,PUKGIH Sr.,alice.pukgih sr.@mitsubashi.com,Maintenance Staff,64022.61454493995,2023-01-01 00:00:00 UTC
1962861264,,1582307446,Alice,FAXHEB Esq.,alice.faxheb esq.@mitsubashi.com,Maintenance Staff,77793.28217069466,2023-01-01 00:00:00 UTC
1009940670,,1582307446,Bob,GESPAZ Esq.,bob.gespaz esq.@mitsubashi.com,Maintenance Staff,82068.63109080955,2023-01-01 00:00:00 UTC
309610654,,757915678,Alice,LIZYAP Esq.,alice.lizyap esq.@mitsubashi.com,Property Manager,150669.68332218146,2023-01-01 00:00:00 UTC
602289867,,757915678,Alice,HOAKIM PhD,alice.hoakim phd@mitsubashi.com,Maintenance Staff,56755.169691078605,2023-01-01 00:00:00 UTC
71081460,,757915678,Charlie,BOPRIT Sr.,charlie.boprit sr.@mitsubashi.com,Maintenance Staff,78360.56592367828,2023-01-01 00:00:00 UTC
2070026282,,1057000339,Alice,MAKYEH MD,alice.makyeh md@mitsubashi.com,Property Manager,141820.91935843395,2023-01-01 00:00:00 UTC
817308870,,51250308,Bob,TIOHUG PhD,bob.tiohug phd@mitsubashi.com,Property Manager,111332.96409705238,2023-01-01 00:00:00 UTC
29877194,,51250308,Alice,LOHOUD III,alice.lohoud iii@mitsubashi.com,Maintenance Staff,95986.14063536395,2023-01-01 00:00:00 UTC
1657000984,,51250308,Alice,ZAYQET MD,alice.zayqet md@mitsubashi.com,Maintenance Staff,86742.42026294058,2023-01-01 00:00:00 UTC
1722224896,,51250308,David,VUULIO Jr.,david.vuulio jr.@mitsubashi.com,Maintenance Staff,90562.7890613115,2023-01-01 00:00:00 UTC
1740133908,,1961512060,Charlie,YUEDIY Sr.,charlie.yuediy sr.@mitsubashi.com,Property Manager,172933.38019105568,2023-01-01 00:00:00 UTC
1463397337,,1961512060,Bob,PEUIEH Esq.,bob.peuieh esq.@mitsubashi.com,Maintenance Staff,52754.156358450506,2023-01-01 00:00:00 UTC
914478491,,1961512060,Charlie,EEDPOI PhD,charlie.eedpoi phd@mitsubashi.com,Maintenance Staff,99508.23595145321,2023-01-01 00:00:00 UTC
999408310,,1961512060,Bob,CEWJER MD,bob.cewjer md@mitsubashi.com,Maintenance Staff,64894.1263832625,2023-01-01 00:00:00 UTC
1030011709,,1961512060,Charlie,EEFLAX Jr.,charlie.eeflax jr.@mitsubashi.com,Maintenance Staff,96626.03342401277,2023-01-01 00:00:00 UTC
1823426312,,1180907717,Charlie,IOKHID Sr.,charlie.iokhid sr.@mitsubashi.com,Property Manager,130965.66258237566,2023-01-01 00:00:00 UTC
880285936,,1180907717,David,LINNAJ Jr.,david.linnaj jr.@mitsubashi.com,Maintenance Staff,65162.252045685964,2023-01-01 00:00:00 UTC
486831344,,1180907717,Charlie,SUBEEO Sr.,charlie.subeeo sr.@mitsubashi.com,Maintenance Staff,60599.22187169186,2023-01-01 00:00:00 UTC
920354106,,1180907717,Charlie,LOAIIL Sr.,charlie.loaiil sr.@mitsubashi.com,Maintenance Staff,57693.09841434283,2023-01-01 00:00:00 UTC
149531138,,91389547,Alice,SORZOM Jr.,alice.sorzom jr.@mitsubashi.com,Property Manager,193895.29491782296,2023-01-01 00:00:00 UTC
177123289,,91389547,Bob,FAVPIH MD,bob.favpih md@mitsubashi.com,Maintenance Staff,53401.860355796045,2023-01-01 00:00:00 UTC
563676065,,91389547,Bob,YIPREJ Jr.,bob.yiprej jr.@mitsubashi.com,Maintenance Staff,65479.84380166049,2023-01-01 00:00:00 UTC
442291967,,91389547,Bob,MODIUP Sr.,bob.modiup sr.@mitsubashi.com,Maintenance Staff,64901.913772507585,2023-01-01 00:00:00 UTC
900613608,,91389547,Charlie,FETPIW PhD,charlie.fetpiw phd@mitsubashi.com,Maintenance Staff,76584.7586935056,2023-01-01 00:00:00 UTC
1380889005,,385454577,Alice,GUVGEP MD,alice.guvgep md@mitsubashi.com,Property Manager,132879.0306573727,2023-01-01 00:00:00 UTC
287953958,,385454577,Alice,HUHMUW PhD,alice.huhmuw phd@mitsubashi.com,Maintenance Staff,90999.11602514658,2023-01-01 00:00:00 UTC
1628611443,,385454577,David,AUKVUC Sr.,david.aukvuc sr.@mitsubashi.com,Maintenance Staff,96936.4797457929,2023-01-01 00:00:00 UTC
1424162201,,385454577,Alice,NANTON MD,alice.nanton md@mitsubashi.com,Maintenance Staff,67205.98353663349,2023-01-01 00:00:00 UTC
545993708,,1709915691,Charlie,XOLUEI III,charlie.xoluei iii@mitsubashi.com,Property Manager,123607.00124532191,2023-01-01 00:00:00 UTC
1164566680,,1709915691,David,BOPIOW Sr.,david.bopiow sr.@mitsubashi.com,Maintenance Staff,95366.33994029547,2023-01-01 00:00:00 UTC
1379738688,,1709915691,Bob,CAWCOI Jr.,bob.cawcoi jr.@mitsubashi.com,Maintenance Staff,81088.99473556015,2023-01-01 00:00:00 UTC
1266790955,,118288990,Charlie,MOSWEF PhD,charlie.moswef phd@mitsubashi.com,Property Manager,182071.33303947304,2023-01-01 00:00:00 UTC
