 ID, Manager ID, Location ID, First Name, Last Name, Email, Role, Annual Salary, Hire Date
1090237964,,382547934,David,UOPKUD Sr.,david.uopkud sr.@mitsubashi.com,Property Manager,164052.35667856433,2023-01-01 00:00:00 UTC
1847909526,,382547934,Bob,KEXIOJ Sr.,bob.kexioj sr.@mitsubashi.com,Maintenance Staff,81124.8283699497,2023-01-01 00:00:00 UTC
724944489,,382547934,Bob,NAGHES III,bob.naghes iii@mitsubashi.com,Maintenance Staff,81968.69301877436,2023-01-01 00:00:00 UTC
1023648993,,382547934,Alice,HOBRIH III,alice.hobrih iii@mitsubashi.com,Maintenance Staff,82617.55948162085,2023-01-01 00:00:00 UTC
1713323831,,1616837878,David,WOGCAT Esq.,david.wogcat esq.@mitsubashi.com,Property Manager,140710.25154261803,2023-01-01 00:00:00 UTC
365675569,,1616837878,David,VULHOM Esq.,david.vulhom esq.@mitsubashi.com,Maintenance Staff,58211.66760629289,2023-01-01 00:00:00 UTC
1941826224,,1970624490,Charlie,EANUEX Esq.,charlie.eanuex esq.@mitsubashi.com,Property Manager,115672.57272335896,2023-01-01 00:00:00 UTC
1342125442,,1970624490,Charlie,AAZXAI III,charlie.aazxai iii@mitsubashi.com,Maintenance Staff,77154.52369088601,2023-01-01 00:00:00 UTC
552540201,,1970624490,Bob,VUYPUF III,bob.vuypuf iii@mitsubashi.com,Maintenance Staff,96721.31604183701,2023-01-01 00:00:00 UTC
104358587,,1970624490,David,AORZEH Esq.,david.aorzeh esq.@mitsubashi.com,Maintenance Staff,70737.4426296568,2023-01-01 00:00:00 UTC
1338356889,,2011442817,Alice,EOKHAP PhD,alice.eokhap phd@mitsubashi.com,Property Manager,160607.51447626197,2023-01-01 00:00:00 UTC
1398255421,,2011442817,Alice,JECLIX Esq.,alice.jeclix esq.@mitsubashi.com,Maintenance Staff,91312.51949358924,2023-01-01 00:00:00 UTC
1635636235,,2011442817,Charlie,VAWYEU Jr.,charlie.vawyeu jr.@mitsubashi.com,Maintenance Staff,54005.22296981329,2023-01-01 00:00:00 UTC
86176022,,2011442817,Alice,MAALII MD,alice.maalii md@mitsubashi.com,Maintenance Staff,88172.34722805771,2023-01-01 00:00:00 UTC
423685889,,2011442817,Charlie,WEHIEJ Esq.,charlie.wehiej esq.@mitsubashi.com,Maintenance Staff,75352.78947952787,2023-01-01 00:00:00 UTC
944764588,,1289473572,Bob,LOJRUH III,bob.lojruh iii@mitsubashi.com,Property Manager,143043.9175082005,2023-01-01 00:00:00 UTC
1211965599,,1289473572,Charlie,XULLAS Sr.,charlie.xullas sr.@mitsubashi.com,Maintenance Staff,64503.70858090405,2023-01-01 00:00:00 UTC
2012331832,,1289473572,David,JIOJUE PhD,david.jiojue phd@mitsubashi.com,Maintenance Staff,51603.08320040243,2023-01-01 00:00:00 UTC
883426159,,1289473572,Alice,SIWGOD Sr.,alice.siwgod sr.@mitsubashi.com,Maintenance Staff,79880.5538192552,2023-01-01 00:00:00 UTC
957661571,,1289473572,David,MIUYEZ Sr.,david.miuyez sr.@mitsubashi.com,Maintenance Staff,68474.19994265882,2023-01-01 00:00:00 UTC
161682229,,1028759021,David,UAOTAJ MD,david.uaotaj md@mitsubashi.com,Property Manager,140000.37047634227,2023-01-01 00:00:00 UTC
1671522397,,1028759021,Charlie,BESMEN III,charlie.besmen iii@mitsubashi.com,Maintenance Staff,73805.51391684721,2023-01-01 00:00:00 UTC
609849881,,1982742142,Charlie,TEFUUF Sr.,charlie.tefuuf sr.@mitsubashi.com,Property Manager,161430.1533147104,2023-01-01 00:00:00 UTC
2009075651,,1982742142,Bob,POMFAY PhD,bob.pomfay phd@mitsubashi.com,Maintenance Staff,91168.58835855208,2023-01-01 00:00:00 UTC
653570738,,1982742142,David,CABHEN MD,david.cabhen md@mitsubashi.com,Maintenance Staff,52702.5869630593,2023-01-01 00:00:00 UTC
819592837,,1982742142,Alice,CUVBIK III,alice.cuvbik iii@mitsubashi.com,Maintenance Staff,57278.21661479234,2023-01-01 00:00:00 UTC
89798660,,2063393844,David,HEDKIH Jr.,david.hedkih jr.@mitsubashi.com,Property Manager,123879.7817396288,2023-01-01 00:00:00 UTC
1321625425,,2063393844,David,OOWSUI Esq.,david.oowsui esq.@mitsubashi.com,Maintenance Staff,54993.974488185,2023-01-01 00:00:00 UTC
1133853049,,2063393844,David,RAJWOL PhD,david.rajwol phd@mitsubashi.com,Maintenance Staff,72953.09670876482,2023-01-01 00:00:00 UTC
111346662,,2063393844,Charlie,XUYZUA Sr.,charlie.xuyzua sr.@mitsubashi.com,Maintenance Staff,76605.03518693498,2023-01-01 00:00:00 UTC
1915517390,,1808110802,Bob,LOMRUX III,bob.lomrux iii@mitsubashi.com,Property Manager,112747.35464371309,2023-01-01 00:00:00 UTC
1767304105,,1808110802,Bob,QOOSOH Sr.,bob.qoosoh sr.@mitsubashi.com,Maintenance Staff,84607.19408150153,2023-01-01 00:00:00 UTC
20148666,,1808110802,Charlie,KOYGAU PhD,charlie.koygau phd@mitsubashi.com,Maintenance Staff,68233.8661253618,2023-01-01 00:00:00 UTC
48608733,,1808110802,Bob,CEPYAG Jr.,bob.cepyag jr.@mitsubashi.com,Maintenance Staff,51624.76663687394,2023-01-01 00:00:00 UTC
1622295312,,842711869,Bob,TEEFIZ Sr.,bob.teefiz sr.@mitsubashi.com,Property Manager,199877.15767362498,2023-01-01 00:00:00 UTC
1076537974,,842711869,Alice,LEYFAB III,alice.leyfab iii@mitsubashi.com,Maintenance Staff,87990.51896875397,2023-01-01 00:00:00 UTC
225739171,,1640469825,Bob,EEPJIX III,bob.eepjix iii@mitsubashi.com,Property Manager,117019.69228376445,2023-01-01 00:00:00 UTC
1396177042,,1640469825,David,KAQIOP Esq.,david.kaqiop esq.@mitsubashi.com,Maintenance Staff,98338.82375033095,2023-01-01 00:00:00 UTC
1454879337,,1640469825,Alice,YEAWET PhD,alice.yeawet phd@mitsubashi.com,Maintenance Staff,57523.51805443012,2023-01-01 00:00:00 UTC
890989298,,2077871161,David,XAYQIC Sr.,david.xayqic sr.@mitsubashi.com,Property Manager,164571.69413576947,2023-01-01 00:00:00 UTC
1774407028,,2077871161,David,JOQLEP Sr.,david.joqlep sr.@mitsubashi.com,Maintenance Staff,52394.091064817556,2023-01-01 00:00:00 UTC
1805183817,,1222493451,Alice,GUSCUP Sr.,alice.guscup sr.@mitsubashi.com,Property Manager,164644.9886415233,2023-01-01 00:00:00 UTC
673206831,,1222493451,Charlie,EAYREM III,charlie.eayrem iii@mitsubashi.com,Maintenance Staff,83003.39145474242,2023-01-01 00:00:00 UTC
1094433936,,1222493451,Alice,DEUDAR Jr.,alice.deudar jr.@mitsubashi.com,Maintenance Staff,61469.977839571744,2023-01-01 00:00:00 UTC
1068973907,,1222493451,Bob,QIOVAJ III,bob.qiovaj iii@mitsubashi.com,Maintenance Staff,87875.2486996686,2023-01-01 00:00:00 UTC
1842431005,,1222493451,Alice,LARJAE MD,alice.larjae md@mitsubashi.com,Maintenance Staff,85578.74105325114,2023-01-01 00:00:00 UTC
1592242439,,1253908575,David,BATVUH III,david.batvuh iii@mitsubashi.com,Property Manager,124265.85389290411,2023-01-01 00:00:00 UTC
125240977,,1253908575,Bob,BAGQAO III,bob.bagqao iii@mitsubashi.com,Maintenance Staff,83363.56775980085,2023-01-01 00:00:00 UTC
1482980174,,241555828,Alice,YUHMOB III,alice.yuhmob iii@mitsubashi.com,Property Manager,138975.8373361788,2023-01-01 00:00:00 UTC
1697865889,,241555828,Bob,DEVNIZ Esq.,bob.devniz esq.@mitsubashi.com,Maintenance Staff,67949.77502035705,2023-01-01 00:00:00 UTC
1122217661,,241555828,Alice,IARXEB Sr.,alice.iarxeb sr.@mitsubashi.com,Maintenance Staff,86056.54028844774,2023-01-01 00:00:00 UTC
365115938,,100918635,Alice,XAZAIA III,alice.xazaia iii@mitsubashi.com,Property Manager,159846.92201348962,2023-01-01 00:00:00 UTC
523604826,,100918635,Charlie,FOJYEB Jr.,charlie.fojyeb jr.@mitsubashi.com,Maintenance Staff,56542.68584259327,2023-01-01 00:00:00 UTC
82029508,,100918635,David,HUREAR Sr.,david.hurear sr.@mitsubashi.com,Maintenance Staff,65285.576123906634,2023-01-01 00:00:00 UTC
236621541,,638662987,Bob,KUIUIW Esq.,bob.kuiuiw esq.@mitsubashi.com,Property Manager,149677.51557175285,2023-01-01 00:00:00 UTC
635525985,,1487332584,Alice,IUCIOK III,alice.iuciok iii@mitsubashi.com,Property Manager,123636.14239360004,2023-01-01 00:00:00 UTC
497873496,,1487332584,Alice,XUGRIT MD,alice.xugrit md@mitsubashi.com,Maintenance Staff,68861.27415220141,2023-01-01 00:00:00 UTC
199885123,,1487332584,Alice,DUQWEI Esq.,alice.duqwei esq.@mitsubashi.com,Maintenance Staff,67458.78787335765,2023-01-01 00:00:00 UTC
397349243,,1487332584,Charlie,BEJYUS Esq.,charlie.bejyus esq.@mitsubashi.com,Maintenance Staff,50777.033435729936,2023-01-01 00:00:00 UTC
1198792597,,704512385,Charlie,YODJIY Sr.,charlie.yodjiy sr.@mitsubashi.com,Property Manager,151926.46507564932,2023-01-01 00:00:00 UTC
1951865848,,1131331904,Bob,FOVBEB PhD,bob.fovbeb phd@mitsubashi.com,Property Manager,152151.49694997544,2023-01-01 00:00:00 UTC
971584589,,1131331904,David,BAVDIH Esq.,david.bavdih esq.@mitsubashi.com,Maintenance Staff,79219.56819490652,2023-01-01 00:00:00 UTC
901928458,,1131331904,Alice,LAHKIW Sr.,alice.lahkiw sr.@mitsubashi.com,Maintenance Staff,80310.93036588689,2023-01-01 00:00:00 UTC
161270912,,1253399310,Bob,XUCPEY Esq.,bob.xucpey esq.@mitsubashi.com,Property Manager,125421.49633636407,2023-01-01 00:00:00 UTC
126457900,,1253399310,David,PEZZEF MD,david.pezzef md@mitsubashi.com,Maintenance Staff,57657.75751199941,2023-01-01 00:00:00 UTC
955681171,,1253399310,Bob,VAYOOF Jr.,bob.vayoof jr.@mitsubashi.com,Maintenance Staff,77994.58060779238,2023-01-01 00:00:00 UTC
576484874,,1253399310,Bob,CODXEE MD,bob.codxee md@mitsubashi.com,Maintenance Staff,88323.44135272513,2023-01-01 00:00:00 UTC
2071478215,,2120851954,Alice,POUBAO MD,alice.poubao md@mitsubashi.com,Property Manager,148957.44859537866,2023-01-01 00:00:00 UTC
1901583237,,2120851954,Charlie,UERPAK III,charlie.uerpak iii@mitsubashi.com,Maintenance Staff,60896.398028694995,2023-01-01 00:00:00 UTC
268087777,,2120851954,Bob,VOPBEX Jr.,bob.vopbex jr.@mitsubashi.com,Maintenance Staff,53076.73297206852,2023-01-01 00:00:00 UTC
1919542321,,2120851954,Charlie,TOPGOL Esq.,charlie.topgol esq.@mitsubashi.com,Maintenance Staff,64195.85110064993,2023-01-01 00:00:00 UTC
1273783038,,1637356298,Charlie,LAKQOB III,charlie.lakqob iii@mitsubashi.com,Property Manager,164663.78003526703,2023-01-01 00:00:00 UTC
1096912884,,1637356298,David,FOSFIW Jr.,david.fosfiw jr.@mitsubashi.com,Maintenance Staff,66712.61586174429,2023-01-01 00:00:00 UTC
59465726,,1637356298,Alice,BODTEM Jr.,alice.bodtem jr.@mitsubashi.com,Maintenance Staff,82402.52529720744,2023-01-01 00:00:00 UTC
669403551,,1637356298,David,KUJEEZ Sr.,david.kujeez sr.@mitsubashi.com,Maintenance Staff,91949.48039596452,2023-01-01 00:00:00 UTC
1050940991,,1637356298,Bob,RUAXOX PhD,bob.ruaxox phd@mitsubashi.com,Maintenance Staff,62964.46780724035,2023-01-01 00:00:00 UTC
1864433686,,1404277941,Bob,NENSOZ III,bob.nensoz iii@mitsubashi.com,Property Manager,148166.339121619,2023-01-01 00:00:00 UTC
1732747165,,1404277941,Alice,HALUUN PhD,alice.haluun phd@mitsubashi.com,Maintenance Staff,80438.86191298378,2023-01-01 00:00:00 UTC
1563478535,,1404277941,Bob,VUITEL PhD,bob.vuitel phd@mitsubashi.com,Maintenance Staff,68028.53393388061,2023-01-01 00:00:00 UTC
1513293505,,1404277941,Bob,KIWGIH MD,bob.kiwgih md@mitsubashi.com,Maintenance Staff,73370.22280958206,2023-01-01 00:00:00 UTC
1674165546,,1404277941,Charlie,KIBHET Jr.,charlie.kibhet jr.@mitsubashi.com,Maintenance Staff,78047.53319874614,2023-01-01 00:00:00 UTC
941140533,,1358241143,David,LUXBOP III,david.luxbop iii@mitsubashi.com,Property Manager,192807.6028803105,2023-01-01 00:00:00 UTC
410892260,,1358241143,Alice,BEFHEJ PhD,alice.befhej phd@mitsubashi.com,Maintenance Staff,63329.75238334108,2023-01-01 00:00:00 UTC
1617141562,,2037261486,Bob,NUJQEX MD,bob.nujqex md@mitsubashi.com,Property Manager,148642.6290990826,2023-01-01 00:00:00 UTC
1161800334,,2037261486,David,XOXHOW MD,david.xoxhow md@mitsubashi.com,Maintenance Staff,53763.388583915446,2023-01-01 00:00:00 UTC
248623120,,2037261486,David,HEEQEG Jr.,david.heeqeg jr.@mitsubashi.com,Maintenance Staff,87867.03748218299,2023-01-01 00:00:00 UTC
1548988387,,2037261486,Charlie,RUMGOU MD,charlie.rumgou md@mitsubashi.com,Maintenance Staff,64606.4247804273,2023-01-01 00:00:00 UTC
847022464,,2037261486,David,IEAAEN Jr.,david.ieaaen jr.@mitsubashi.com,Maintenance Staff,55015.90646648532,2023-01-01 00:00:00 UTC
1092953317,,369978346,Bob,TELFAQ Esq.,bob.telfaq esq.@mitsubashi.com,Property Manager,171555.35239657454,2023-01-01 00:00:00 UTC
1121816880,,369978346,David,GAJHER Esq.,david.gajher esq.@mitsubashi.com,Maintenance Staff,61880.909238528286,2023-01-01 00:00:00 UTC
791505677,,104293411,Bob,GUMKUG Sr.,bob.gumkug sr.@mitsubashi.com,Property Manager,181194.61383599587,2023-01-01 00:00:00 UTC
911423710,,104293411,David,NIBTOW Jr.,david.nibtow jr.@mitsubashi.com,Maintenance Staff,91045.37139820372,2023-01-01 00:00:00 UTC
1062802516,,104293411,Bob,XATYAQ Sr.,bob.xatyaq sr.@mitsubashi.com,Maintenance Staff,80380.80826410475,2023-01-01 00:00:00 UTC
1267780986,,104293411,Bob,HOTNOZ PhD,bob.hotnoz phd@mitsubashi.com,Maintenance Staff,96544.4867552692,2023-01-01 00:00:00 UTC
1701483638,,104293411,Charlie,WALQAZ Jr.,charlie.walqaz jr.@mitsubashi.com,Maintenance Staff,88086.08306809678,2023-01-01 00:00:00 UTC
1170224326,,1470126959,Bob,GEOQEO Jr.,manager.copper mountain@mining.com,Mine Manager,180000.0,2020-01-01 00:00:00 UTC
1156653772,1170224326,1470126959,Mining Engineer,Worker-1,mining engineer1@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1785728209,1170224326,1470126959,Safety Inspector,Worker-2,safety inspector2@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
370744391,1170224326,1470126959,Equipment Operator,Worker-3,equipment operator3@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
148785814,1170224326,1470126959,Mining Engineer,Worker-4,mining engineer4@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1727635875,1170224326,1470126959,Safety Inspector,Worker-5,safety inspector5@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
1486133435,1170224326,1470126959,Equipment Operator,Worker-6,equipment operator6@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
1416243751,1170224326,1470126959,Mining Engineer,Worker-7,mining engineer7@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1094986064,1170224326,1470126959,Safety Inspector,Worker-8,safety inspector8@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
70221152,1170224326,1470126959,Equipment Operator,Worker-9,equipment operator9@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
1403503545,1170224326,1470126959,Mining Engineer,Worker-10,mining engineer10@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
899937147,1170224326,1470126959,Safety Inspector,Worker-11,safety inspector11@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
108849955,1170224326,1470126959,Equipment Operator,Worker-12,equipment operator12@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
921871707,,1619377116,Charlie,LOHNOU Esq.,manager.golden valley@mining.com,Mine Manager,180000.0,2020-01-01 00:00:00 UTC
530100302,921871707,1619377116,Mining Engineer,Worker-1,mining engineer1@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
779233749,921871707,1619377116,Safety Inspector,Worker-2,safety inspector2@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
516474648,921871707,1619377116,Equipment Operator,Worker-3,equipment operator3@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
1429221961,921871707,1619377116,Mining Engineer,Worker-4,mining engineer4@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1189597451,921871707,1619377116,Safety Inspector,Worker-5,safety inspector5@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
1688099098,921871707,1619377116,Equipment Operator,Worker-6,equipment operator6@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
844752891,921871707,1619377116,Mining Engineer,Worker-7,mining engineer7@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
792475962,921871707,1619377116,Safety Inspector,Worker-8,safety inspector8@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
756865909,921871707,1619377116,Equipment Operator,Worker-9,equipment operator9@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
838035131,921871707,1619377116,Mining Engineer,Worker-10,mining engineer10@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
990656208,921871707,1619377116,Safety Inspector,Worker-11,safety inspector11@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
1766649174,921871707,1619377116,Equipment Operator,Worker-12,equipment operator12@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
314946885,,1789245248,Alice,ZIIGUT Esq.,manager.iron ridge@mining.com,Mine Manager,180000.0,2020-01-01 00:00:00 UTC
1439123490,314946885,1789245248,Mining Engineer,Worker-1,mining engineer1@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
209475583,314946885,1789245248,Safety Inspector,Worker-2,safety inspector2@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
108301851,314946885,1789245248,Equipment Operator,Worker-3,equipment operator3@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
1371283320,314946885,1789245248,Mining Engineer,Worker-4,mining engineer4@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1543598189,314946885,1789245248,Safety Inspector,Worker-5,safety inspector5@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
435963954,314946885,1789245248,Equipment Operator,Worker-6,equipment operator6@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
1905804543,314946885,1789245248,Mining Engineer,Worker-7,mining engineer7@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
966958699,314946885,1789245248,Safety Inspector,Worker-8,safety inspector8@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
1231120832,314946885,1789245248,Equipment Operator,Worker-9,equipment operator9@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
712250389,314946885,1789245248,Mining Engineer,Worker-10,mining engineer10@mining.com,Mining Engineer,120000.0,2020-06-01 00:00:00 UTC
1393170979,314946885,1789245248,Safety Inspector,Worker-11,safety inspector11@mining.com,Safety Inspector,110000.0,2020-06-01 00:00:00 UTC
978969049,314946885,1789245248,Equipment Operator,Worker-12,equipment operator12@mining.com,Equipment Operator,95000.0,2020-06-01 00:00:00 UTC
930819360,,1509019523,Port,Manager,port.manager@mitsubashi.com,Port Operations,85000.0,2023-01-01 00:00:00 UTC
1189991438,,1069451396,Port,Manager,port.manager@mitsubashi.com,Port Operations,85000.0,2023-01-01 00:00:00 UTC
805589879,,1148881892,Port,Manager,port.manager@mitsubashi.com,Port Operations,85000.0,2023-01-01 00:00:00 UTC
90159863,,959616655,Bob,JIVJUY Sr.,staff.JIVJUY Sr.@restaurant.com,Server,35000.0,2024-01-01 00:00:00 UTC
310808594,,1191732155,David,QEAYAF Sr.,staff.QEAYAF Sr.@restaurant.com,Server,35000.0,2024-01-01 00:00:00 UTC
462524647,,1190957318,Alice,IULOIZ MD,staff.IULOIZ MD@restaurant.com,Server,35000.0,2024-01-01 00:00:00 UTC
1323906607,,1180757146,Tech,Consultant,tech.consultant@example.com,Senior Consultant,100000.0,2024-01-01 00:00:00 UTC
1568642684,,474844078,Tech,Consultant,tech.consultant@example.com,Senior Consultant,100000.0,2024-01-01 00:00:00 UTC
1525353545,,1695387093,Tech,Consultant,tech.consultant@example.com,Senior Consultant,100000.0,2024-01-01 00:00:00 UTC
740253008,,450533921,Tech,Consultant,tech.consultant@example.com,Senior Consultant,100000.0,2024-01-01 00:00:00 UTC
1517498730,,PLACEHOLDER,Gaming,Operator,operator@gaming.com,Gaming Operator,50000.0,2024-01-01 00:00:00 UTC
349083161,,PLACEHOLDER,Gaming,Operator,operator@gaming.com,Gaming Operator,50000.0,2024-01-01 00:00:00 UTC
1815448791,,PLACEHOLDER,Gaming,Operator,operator@gaming.com,Gaming Operator,50000.0,2024-01-01 00:00:00 UTC
1503835494,,PLACEHOLDER,Gaming,Operator,operator@gaming.com,Gaming Operator,50000.0,2024-01-01 00:00:00 UTC
